datetime,co2,damper,occupant
2017/3/25 13:12,2.952299151,0,1
2017/3/25 13:13,2.952299151,0,1
2017/3/25 13:14,2.952299151,0,1
2017/3/25 13:15,2.952299151,0,1
2017/3/25 13:16,3.030416555,0,1
2017/3/25 13:17,3.030416555,0,1
2017/3/25 13:18,3.030416555,0,1
2017/3/25 13:19,3.030416555,0,1
2017/3/25 13:20,3.030416555,0,1
2017/3/25 13:21,3.019641741,0,1
2017/3/25 13:22,3.019641741,0,1
2017/3/25 13:23,3.019641741,0,1
2017/3/25 13:24,3.019641741,0,1
2017/3/25 13:25,3.019641741,0,1
2017/3/25 13:26,3.019641741,0,1
2017/3/25 13:27,3.019641741,0,1
2017/3/25 13:28,3.01156063,0,1
2017/3/25 13:29,3.01156063,0,1
2017/3/25 13:30,3.01156063,0,1
2017/3/25 13:31,2.995398408,0,1
2017/3/25 13:32,2.995398408,0,1
2017/3/25 13:33,2.995398408,0,1
2017/3/25 13:34,2.995398408,0,1
2017/3/25 13:35,2.995398408,0,1
2017/3/25 13:36,3.030416555,0,1
2017/3/25 13:37,3.030416555,0,1
2017/3/25 13:38,3.030416555,0,1
2017/3/25 13:39,3.030416555,0,1
2017/3/25 13:40,3.030416555,0,1
2017/3/25 13:41,3.030416555,0,1
2017/3/25 13:42,3.030416555,0,1
2017/3/25 13:43,3.030416555,0,1
2017/3/25 13:44,3.030416555,0,1
2017/3/25 13:45,3.030416555,0,1
2017/3/25 13:46,3.054659888,0,1
2017/3/25 13:47,3.054659888,0,1
2017/3/25 13:48,3.054659888,0,1
2017/3/25 13:49,3.054659888,0,1
2017/3/25 13:50,3.054659888,0,1
2017/3/25 13:51,3.173182846,0,1
2017/3/25 13:52,3.173182846,0,1
2017/3/25 13:53,3.173182846,0,1
2017/3/25 13:54,3.173182846,0,1
2017/3/25 13:55,3.173182846,0,1
2017/3/25 13:56,3.154326921,0,1
2017/3/25 13:57,3.154326921,0,1
2017/3/25 13:58,3.154326921,0,1
2017/3/25 13:59,3.154326921,0,1
2017/3/25 14:00,3.154326921,0,1
2017/3/25 14:01,3.07890322,0,1
2017/3/25 14:02,3.07890322,0,1
2017/3/25 14:03,3.07890322,0,1
2017/3/25 14:04,3.07890322,0,1
2017/3/25 14:05,3.07890322,0,1
2017/3/25 14:06,3.113921367,0,1
2017/3/25 14:07,3.113921367,0,1
2017/3/25 14:08,3.113921367,0,1
2017/3/25 14:09,3.113921367,0,1
2017/3/25 14:10,3.113921367,0,1
2017/3/25 14:11,3.113921367,0,1
2017/3/25 14:12,3.113921367,0,1
2017/3/25 14:13,3.113921367,0,1
2017/3/25 14:14,3.113921367,0,1
2017/3/25 14:15,3.113921367,0,1
2017/3/25 14:16,3.113921367,0,1
2017/3/25 14:17,3.113921367,0,1
2017/3/25 14:18,3.113921367,0,1
2017/3/25 14:19,3.113921367,0,1
2017/3/25 14:20,3.113921367,0,1
2017/3/25 14:21,3.14624581,0,1
2017/3/25 14:22,3.14624581,0,1
2017/3/25 14:23,3.14624581,0,1
2017/3/25 14:24,3.14624581,0,1
2017/3/25 14:25,3.14624581,0,1
2017/3/25 14:26,3.113921367,0,1
2017/3/25 14:27,3.113921367,0,1
2017/3/25 14:28,3.113921367,0,1
2017/3/25 14:29,3.113921367,0,1
2017/3/25 14:30,3.113921367,0,1
2017/3/25 14:31,3.165101735,0,1
2017/3/25 14:32,3.165101735,0,1
2017/3/25 14:33,3.165101735,0,1
2017/3/25 14:34,3.165101735,0,1
2017/3/25 14:35,3.165101735,0,1
2017/3/25 14:36,3.130083589,0,1
2017/3/25 14:37,3.130083589,0,1
2017/3/25 14:38,3.130083589,0,1
2017/3/25 14:39,3.130083589,0,1
2017/3/25 14:40,3.130083589,0,1
2017/3/25 14:41,3.130083589,0,1
2017/3/25 14:42,3.130083589,0,1
2017/3/25 14:43,3.130083589,0,1
2017/3/25 14:44,3.130083589,0,1
2017/3/25 14:45,3.130083589,0,1
2017/3/25 14:46,3.122002478,0,1
2017/3/25 14:47,3.122002478,0,1
2017/3/25 14:48,3.122002478,0,1
2017/3/25 14:49,3.122002478,0,1
2017/3/25 14:50,3.122002478,0,1
2017/3/25 14:51,3.14624581,0,1
2017/3/25 14:52,3.14624581,0,1
2017/3/25 14:53,3.14624581,0,1
2017/3/25 14:54,3.14624581,0,1
2017/3/25 14:55,3.14624581,0,1
2017/3/25 14:56,3.189345068,0,1
2017/3/25 14:57,3.189345068,0,1
2017/3/25 14:58,3.189345068,0,1
2017/3/25 14:59,3.189345068,0,1
2017/3/25 15:00,3.189345068,0,1
2017/3/25 15:01,3.173182846,0,1
2017/3/25 15:02,3.173182846,0,1
2017/3/25 15:03,3.173182846,0,1
2017/3/25 15:04,3.173182846,0,1
2017/3/25 15:05,3.173182846,0,1
2017/3/25 15:06,3.173182846,0,1
2017/3/25 15:07,3.173182846,0,1
2017/3/25 15:08,3.173182846,0,1
2017/3/25 15:09,3.173182846,0,1
2017/3/25 15:10,3.173182846,0,1
2017/3/25 15:11,3.138164699,0,1
2017/3/25 15:12,3.138164699,0,1
2017/3/25 15:13,3.138164699,0,1
2017/3/25 15:14,3.138164699,0,1
2017/3/25 15:15,3.138164699,0,1
2017/3/25 15:16,3.181263957,0,1
2017/3/25 15:17,3.181263957,0,1
2017/3/25 15:18,3.181263957,0,1
2017/3/25 15:19,3.181263957,0,1
2017/3/25 15:20,3.181263957,0,1
2017/3/25 15:21,3.197426179,0,1
2017/3/25 15:22,3.197426179,0,1
2017/3/25 15:23,3.197426179,0,1
2017/3/25 15:24,3.197426179,0,1
2017/3/25 15:25,3.197426179,0,1
2017/3/25 15:26,3.130083589,0,1
2017/3/25 15:27,3.130083589,0,1
2017/3/25 15:28,3.130083589,0,1
2017/3/25 15:29,3.130083589,0,1
2017/3/25 15:30,3.130083589,0,1
2017/3/25 15:31,3.197426179,0,1
2017/3/25 15:32,3.197426179,0,1
2017/3/25 15:33,3.197426179,0,1
2017/3/25 15:34,3.197426179,0,1
2017/3/25 15:35,3.197426179,0,1
2017/3/25 15:36,3.165101735,0,1
2017/3/25 15:37,3.165101735,0,1
2017/3/25 15:38,3.165101735,0,1
2017/3/25 15:39,3.165101735,0,1
2017/3/25 15:40,3.165101735,0,1
2017/3/25 15:41,3.232444326,0,1
2017/3/25 15:42,3.232444326,0,1
2017/3/25 15:43,3.232444326,0,1
2017/3/25 15:44,3.232444326,0,1
2017/3/25 15:45,3.232444326,0,1
2017/3/25 15:46,3.240525436,0,1
2017/3/25 15:47,3.240525436,0,1
2017/3/25 15:48,3.240525436,0,1
2017/3/25 15:49,3.240525436,0,1
2017/3/25 15:50,3.240525436,0,1
2017/3/25 15:51,3.197426179,0,1
2017/3/25 15:52,3.197426179,0,1
2017/3/25 15:53,3.197426179,0,1
2017/3/25 15:54,3.197426179,0,1
2017/3/25 15:55,3.197426179,0,1
2017/3/25 15:56,3.299786916,0,1
2017/3/25 15:57,3.299786916,0,1
2017/3/25 15:58,3.299786916,0,1
2017/3/25 15:59,3.299786916,0,1
2017/3/25 16:00,3.299786916,0,1
2017/3/25 16:01,3.348273581,0,1
2017/3/25 16:02,3.348273581,0,1
2017/3/25 16:03,3.348273581,0,1
2017/3/25 16:04,3.348273581,0,1
2017/3/25 16:05,3.348273581,0,1
2017/3/25 16:06,3.348273581,0,1
2017/3/25 16:07,3.348273581,0,1
2017/3/25 16:08,3.348273581,0,1
2017/3/25 16:09,3.348273581,0,1
2017/3/25 16:10,3.34019247,0,1
2017/3/25 16:11,3.315949137,0,1
2017/3/25 16:12,3.315949137,0,1
2017/3/25 16:13,3.315949137,0,1
2017/3/25 16:14,3.315949137,0,1
2017/3/25 16:15,3.315949137,0,1
2017/3/25 16:16,3.315949137,0,1
2017/3/25 16:17,3.315949137,0,1
2017/3/25 16:18,3.315949137,0,1
2017/3/25 16:19,3.315949137,0,1
2017/3/25 16:20,3.315949137,0,1
2017/3/25 16:21,3.34019247,0,1
2017/3/25 16:22,3.34019247,0,1
2017/3/25 16:23,3.34019247,0,1
2017/3/25 16:24,3.34019247,0,1
2017/3/25 16:25,3.34019247,0,1
2017/3/25 16:26,3.34019247,0,1
2017/3/25 16:27,3.34019247,0,1
2017/3/25 16:28,3.332111359,0,1
2017/3/25 16:29,3.332111359,0,1
2017/3/25 16:30,3.332111359,0,1
2017/3/25 16:31,3.332111359,0,1
2017/3/25 16:32,3.332111359,0,1
2017/3/25 16:33,3.332111359,0,1
2017/3/25 16:34,3.348273581,0,1
2017/3/25 16:35,3.348273581,0,1
2017/3/25 16:36,3.315949137,0,1
2017/3/25 16:37,3.315949137,0,1
2017/3/25 16:38,3.315949137,0,1
2017/3/25 16:39,3.315949137,0,1
2017/3/25 16:40,3.315949137,0,1
2017/3/25 16:41,3.315949137,0,1
2017/3/25 16:42,3.315949137,0,1
2017/3/25 16:43,3.315949137,0,1
2017/3/25 16:44,3.315949137,0,1
2017/3/25 16:45,3.315949137,0,1
2017/3/25 16:46,3.356354691,0,1
2017/3/25 16:47,3.356354691,0,1
2017/3/25 16:48,3.356354691,0,1
2017/3/25 16:49,3.356354691,0,1
2017/3/25 16:50,3.356354691,0,1
2017/3/25 16:51,3.383291727,0,1
2017/3/25 16:52,3.383291727,0,1
2017/3/25 16:53,3.383291727,0,1
2017/3/25 16:54,3.383291727,0,1
2017/3/25 16:55,3.383291727,0,1
2017/3/25 16:56,3.415616171,0,1
2017/3/25 16:57,3.415616171,0,1
2017/3/25 16:58,3.415616171,0,1
2017/3/25 16:59,2.439652473,20,1
2017/3/25 17:00,2.439652473,20,1
2017/3/25 17:01,2.399246919,20,1
2017/3/25 17:02,2.399246919,20,1
2017/3/25 17:03,2.399246919,20,1
2017/3/25 17:04,2.399246919,20,1
2017/3/25 17:05,2.399246919,20,1
2017/3/25 17:06,2.399246919,20,1
2017/3/25 17:07,2.399246919,20,1
2017/3/25 17:08,2.399246919,20,1
2017/3/25 17:09,2.399246919,20,1
2017/3/25 17:10,2.399246919,20,1
2017/3/25 17:11,2.423490252,20,1
2017/3/25 17:12,2.423490252,20,1
2017/3/25 17:13,2.423490252,20,1
2017/3/25 17:14,2.423490252,20,1
2017/3/25 17:15,2.423490252,20,1
2017/3/25 17:16,2.399246919,20,1
2017/3/25 17:17,2.399246919,20,4
2017/3/25 17:18,2.399246919,20,0
2017/3/25 17:19,2.399246919,20,0
2017/3/25 17:20,2.399246919,20,0
2017/3/25 17:21,2.47467062,20,0
2017/3/25 17:22,2.47467062,20,0
2017/3/25 17:23,2.515076174,20,0
2017/3/25 17:24,2.515076174,20,0
2017/3/25 17:25,2.515076174,20,0
2017/3/25 17:26,2.515076174,20,0
2017/3/25 17:27,2.515076174,20,0
2017/3/25 17:28,2.525850989,20,0
2017/3/25 17:29,2.525850989,20,0
2017/3/25 17:30,2.525850989,20,0
2017/3/25 17:31,2.525850989,20,0
2017/3/25 17:32,2.525850989,20,0
2017/3/25 17:33,2.525850989,20,0
2017/3/25 17:34,2.525850989,20,0
2017/3/25 17:35,2.525850989,20,0
2017/3/25 17:36,2.525850989,20,0
2017/3/25 17:37,2.525850989,20,0
2017/3/25 17:38,2.784446535,20,0
2017/3/25 17:39,2.784446535,20,0
2017/3/25 17:40,2.784446535,20,0
2017/3/25 17:41,2.784446535,20,0
2017/3/25 17:42,2.784446535,20,0
2017/3/25 17:43,2.87064505,20,0
2017/3/25 17:44,2.87064505,20,0
2017/3/25 17:45,2.87064505,20,0
2017/3/25 17:46,2.87064505,20,0
2017/3/25 17:47,2.87064505,20,0
2017/3/25 17:48,2.843708014,20,0
2017/3/25 17:49,2.843708014,20,0
2017/3/25 17:50,2.843708014,20,0
2017/3/25 17:51,2.843708014,20,0
2017/3/25 17:52,2.843708014,20,0
2017/3/25 17:53,2.649761355,20,0
2017/3/25 17:54,2.649761355,20,0
2017/3/25 17:55,2.649761355,20,0
2017/3/25 17:56,2.649761355,20,0
2017/3/25 17:57,2.649761355,20,0
2017/3/25 17:58,2.566256543,20,0
2017/3/25 17:59,2.566256543,20,0
2017/3/25 18:00,2.566256543,20,0
2017/3/25 18:01,2.566256543,20,0
2017/3/25 18:02,2.566256543,20,0
2017/3/25 18:03,2.566256543,20,0
2017/3/25 18:04,2.558175432,20,0
2017/3/25 18:05,3.534139129,0,0
2017/3/25 18:06,3.534139129,0,0
2017/3/25 18:07,3.534139129,0,0
2017/3/25 18:08,3.491039872,0,0
2017/3/25 18:09,3.491039872,0,0
2017/3/25 18:10,3.491039872,0,0
2017/3/25 18:11,3.491039872,0,0
2017/3/25 18:12,3.491039872,0,0
2017/3/25 18:13,3.491039872,0,0
2017/3/25 18:14,3.491039872,0,0
2017/3/25 18:15,3.491039872,0,0
2017/3/25 18:16,3.491039872,0,0
2017/3/25 18:17,3.491039872,0,0
2017/3/25 18:18,3.434472096,0,0
2017/3/25 18:19,3.434472096,0,0
2017/3/25 18:20,3.434472096,0,0
2017/3/25 18:21,3.434472096,0,0
2017/3/25 18:22,3.434472096,0,0
2017/3/25 18:23,3.415616171,0,0
2017/3/25 18:24,3.415616171,0,0
2017/3/25 18:25,3.415616171,0,0
2017/3/25 18:26,3.415616171,0,0
2017/3/25 18:27,3.415616171,0,0
2017/3/25 18:28,3.423697281,0,0
2017/3/25 18:29,3.423697281,0,0
2017/3/25 18:30,3.423697281,0,0
2017/3/25 18:31,3.423697281,0,0
2017/3/25 18:32,3.423697281,0,0
2017/3/25 18:33,3.450634317,0,0
2017/3/25 18:34,3.450634317,0,0
2017/3/25 18:35,3.450634317,0,0
2017/3/25 18:36,3.450634317,0,0
2017/3/25 18:37,3.450634317,0,0
2017/3/25 18:38,3.450634317,0,0
2017/3/25 18:39,3.450634317,0,0
2017/3/25 18:40,3.442553207,0,0
2017/3/25 18:41,3.442553207,0,0
2017/3/25 18:42,3.442553207,0,0
2017/3/25 18:43,3.423697281,0,0
2017/3/25 18:44,3.423697281,0,0
2017/3/25 18:45,3.423697281,0,0
2017/3/25 18:46,3.423697281,0,0
2017/3/25 18:47,3.423697281,0,0
2017/3/25 18:48,3.40753506,0,0
2017/3/25 18:49,3.40753506,0,0
2017/3/25 18:50,3.40753506,0,0
2017/3/25 18:51,3.40753506,0,0
2017/3/25 18:52,3.40753506,0,0
2017/3/25 18:53,3.434472096,0,0
2017/3/25 18:54,3.434472096,0,0
2017/3/25 18:55,3.434472096,0,0
2017/3/25 18:56,3.434472096,0,0
2017/3/25 18:57,3.434472096,0,0
2017/3/25 18:58,3.415616171,0,0
2017/3/25 18:59,3.415616171,0,0
2017/3/25 19:00,3.415616171,0,0
2017/3/25 19:01,3.415616171,0,0
2017/3/25 19:02,3.415616171,0,0
2017/3/25 19:03,3.415616171,0,0
2017/3/25 19:04,3.415616171,0,0
2017/3/25 19:05,3.415616171,0,0
2017/3/25 19:06,3.415616171,0,0
2017/3/25 19:07,3.415616171,0,0
2017/3/25 19:08,3.40753506,0,0
2017/3/25 19:09,3.40753506,0,0
2017/3/25 19:10,3.40753506,0,0
2017/3/25 19:11,3.40753506,0,0
2017/3/25 19:12,3.40753506,0,0
2017/3/25 19:13,3.458715428,0,0
2017/3/25 19:14,3.458715428,0,0
2017/3/25 19:15,3.458715428,0,0
2017/3/25 19:16,3.458715428,0,0
2017/3/25 19:17,3.458715428,0,0
2017/3/25 19:18,3.383291727,0,0
2017/3/25 19:19,3.383291727,0,0
2017/3/25 19:20,3.383291727,0,0
2017/3/25 19:21,3.383291727,0,0
2017/3/25 19:22,3.383291727,0,0
2017/3/25 19:23,3.458715428,0,0
2017/3/25 19:24,3.458715428,0,0
2017/3/25 19:25,3.458715428,0,0
2017/3/25 19:26,3.458715428,0,0
2017/3/25 19:27,3.458715428,0,0
2017/3/25 19:28,3.423697281,0,0
2017/3/25 19:29,3.423697281,0,0
2017/3/25 19:30,3.423697281,0,0
2017/3/25 19:31,3.423697281,0,0
2017/3/25 19:32,3.423697281,0,0
2017/3/25 19:33,3.434472096,0,0
2017/3/25 19:34,3.434472096,0,0
2017/3/25 19:35,3.434472096,0,0
2017/3/25 19:36,3.434472096,0,0
2017/3/25 19:37,3.434472096,0,0
2017/3/25 19:38,3.391372838,0,0
2017/3/25 19:39,3.391372838,0,0
2017/3/25 19:40,3.391372838,0,0
2017/3/25 19:41,3.391372838,0,0
2017/3/25 19:42,3.391372838,0,0
2017/3/25 19:43,3.47487765,0,0
2017/3/25 19:44,3.47487765,0,0
2017/3/25 19:45,3.47487765,0,0
2017/3/25 19:46,3.47487765,0,0
2017/3/25 19:47,3.47487765,0,0
2017/3/25 19:48,3.450634317,0,0
2017/3/25 19:49,3.450634317,0,0
2017/3/25 19:50,3.450634317,0,0
2017/3/25 19:51,3.450634317,0,0
2017/3/25 19:52,3.450634317,0,0
2017/3/25 19:53,3.466796539,0,0
2017/3/25 19:54,3.466796539,0,0
2017/3/25 19:55,3.466796539,0,0
2017/3/25 19:56,3.466796539,0,0
2017/3/25 19:57,3.466796539,0,0
2017/3/25 19:58,3.434472096,0,0
2017/3/25 19:59,3.434472096,0,0
2017/3/25 20:00,3.434472096,0,0
2017/3/25 20:01,3.434472096,0,0
2017/3/25 20:02,3.434472096,0,0
2017/3/25 20:03,3.399453949,0,0
2017/3/25 20:04,3.399453949,0,0
2017/3/25 20:05,3.399453949,0,0
2017/3/25 20:06,3.399453949,0,0
2017/3/25 20:07,3.399453949,0,0
2017/3/25 20:08,3.434472096,0,0
2017/3/25 20:09,3.434472096,0,0
2017/3/25 20:10,3.434472096,0,0
2017/3/25 20:11,3.434472096,0,0
2017/3/25 20:12,3.434472096,0,0
2017/3/25 20:13,3.423697281,0,0
2017/3/25 20:14,3.423697281,0,0
2017/3/25 20:15,3.423697281,0,0
2017/3/25 20:16,3.423697281,0,0
2017/3/25 20:17,3.423697281,0,0
2017/3/25 20:18,3.375210617,0,0
2017/3/25 20:19,3.375210617,0,0
2017/3/25 20:20,3.375210617,0,0
2017/3/25 20:21,3.375210617,0,0
2017/3/25 20:22,3.375210617,0,0
2017/3/25 20:23,3.399453949,0,0
2017/3/25 20:24,3.399453949,0,0
2017/3/25 20:25,3.399453949,0,0
2017/3/25 20:26,3.399453949,0,0
2017/3/25 20:27,3.399453949,0,0
2017/3/25 20:28,3.399453949,0,0
2017/3/25 20:29,3.399453949,0,0
2017/3/25 20:30,3.399453949,0,0
2017/3/25 20:31,3.399453949,0,0
2017/3/25 20:32,3.399453949,0,0
2017/3/25 20:33,3.423697281,0,0
2017/3/25 20:34,3.423697281,0,0
2017/3/25 20:35,3.423697281,0,0
2017/3/25 20:36,3.423697281,0,0
2017/3/25 20:37,3.423697281,0,0
2017/3/25 20:38,3.40753506,0,0
2017/3/25 20:39,3.40753506,0,0
2017/3/25 20:40,3.40753506,0,0
2017/3/25 20:41,3.40753506,0,0
2017/3/25 20:42,3.40753506,0,0
2017/3/25 20:43,3.40753506,0,0
2017/3/25 20:44,3.40753506,0,0
2017/3/25 20:45,3.40753506,0,0
2017/3/25 20:46,3.40753506,0,0
2017/3/25 20:47,3.399453949,0,0
2017/3/25 20:48,3.423697281,0,0
2017/3/25 20:49,3.423697281,0,0
2017/3/25 20:50,3.423697281,0,0
2017/3/25 20:51,3.423697281,0,0
2017/3/25 20:52,3.423697281,0,0
2017/3/25 20:53,3.423697281,0,0
2017/3/25 20:54,3.423697281,0,0
2017/3/25 20:55,3.423697281,0,0
2017/3/25 20:56,3.423697281,0,0
2017/3/25 20:57,3.423697281,0,0
2017/3/25 20:58,3.399453949,0,0
2017/3/25 20:59,3.399453949,0,0
2017/3/25 21:00,3.399453949,0,0
2017/3/25 21:01,3.399453949,0,0
2017/3/25 21:02,3.399453949,0,0
2017/3/25 21:03,3.466796539,0,0
2017/3/25 21:04,3.466796539,0,0
2017/3/25 21:05,3.466796539,0,0
2017/3/25 21:06,3.466796539,0,0
2017/3/25 21:07,3.466796539,0,0
2017/3/25 21:08,3.450634317,0,0
2017/3/25 21:09,3.450634317,0,0
2017/3/25 21:10,3.450634317,0,0
2017/3/25 21:11,3.450634317,0,0
2017/3/25 21:12,3.450634317,0,0
2017/3/25 21:13,3.466796539,0,0
2017/3/25 21:14,3.466796539,0,0
2017/3/25 21:15,3.466796539,0,0
2017/3/25 21:16,3.466796539,0,0
2017/3/25 21:17,3.466796539,0,0
2017/3/25 21:18,3.40753506,0,0
2017/3/25 21:19,3.40753506,0,0
2017/3/25 21:20,3.40753506,0,0
2017/3/25 21:21,3.40753506,0,0
2017/3/25 21:22,3.40753506,0,0
2017/3/25 21:23,3.40753506,0,0
2017/3/25 21:24,3.40753506,0,0
2017/3/25 21:25,3.40753506,0,0
2017/3/25 21:26,3.40753506,0,0
2017/3/25 21:27,3.40753506,0,0
2017/3/25 21:28,3.450634317,0,0
2017/3/25 21:29,3.450634317,0,0
2017/3/25 21:30,3.450634317,0,0
2017/3/25 21:31,3.450634317,0,0
2017/3/25 21:32,3.450634317,0,0
2017/3/25 21:33,3.482958761,0,0
2017/3/25 21:34,3.482958761,0,0
2017/3/25 21:35,3.482958761,0,0
2017/3/25 21:36,3.482958761,0,0
2017/3/25 21:37,3.482958761,0,0
2017/3/25 21:38,3.466796539,0,0
2017/3/25 21:39,3.466796539,0,0
2017/3/25 21:40,2.490832842,20,0
2017/3/25 21:41,2.490832842,20,0
2017/3/25 21:42,2.490832842,20,0
2017/3/25 21:43,2.66861728,20,0
2017/3/25 21:44,2.66861728,20,0
2017/3/25 21:45,2.66861728,20,0
2017/3/25 21:46,2.66861728,20,0
2017/3/25 21:47,2.66861728,20,0
2017/3/25 21:48,2.986474305,20,0
2017/3/25 21:49,2.986474305,20,0
2017/3/25 21:50,2.986474305,20,0
2017/3/25 21:51,2.986474305,20,0
2017/3/25 21:52,2.986474305,20,0
2017/3/25 21:53,2.911050604,20,0
2017/3/25 21:54,2.911050604,20,0
2017/3/25 21:55,2.911050604,20,0
2017/3/25 21:56,2.911050604,20,0
2017/3/25 21:57,2.911050604,20,0
2017/3/25 21:58,2.744040981,20,0
2017/3/25 21:59,2.744040981,20,0
2017/3/25 22:00,2.744040981,20,0
2017/3/25 22:01,2.744040981,20,0
2017/3/25 22:02,2.744040981,20,0
2017/3/25 22:03,2.692860612,20,0
2017/3/25 22:04,2.692860612,20,0
2017/3/25 22:05,2.692860612,20,0
2017/3/25 22:06,2.692860612,20,0
2017/3/25 22:07,2.692860612,20,0
2017/3/25 22:08,2.66861728,20,0
2017/3/25 22:09,2.66861728,20,0
2017/3/25 22:10,3.644580977,0,0
2017/3/25 22:11,3.644580977,0,0
2017/3/25 22:12,3.644580977,0,0
2017/3/25 22:13,3.771185046,0,0
2017/3/25 22:14,3.771185046,0,0
2017/3/25 22:15,3.771185046,0,0
2017/3/25 22:16,3.771185046,0,0
2017/3/25 22:17,3.771185046,0,0
2017/3/25 22:18,3.760410232,0,0
2017/3/25 22:19,3.760410232,0,0
2017/3/25 22:20,3.760410232,0,0
2017/3/25 22:21,3.760410232,0,0
2017/3/25 22:22,3.760410232,0,0
2017/3/25 22:23,3.87085208,0,0
2017/3/25 22:24,3.87085208,0,0
2017/3/25 22:25,3.87085208,0,0
2017/3/25 22:26,3.87085208,0,0
2017/3/25 22:27,3.87085208,0,0
2017/3/25 22:28,3.787347268,0,0
2017/3/25 22:29,3.787347268,0,0
2017/3/25 22:30,3.787347268,0,0
2017/3/25 22:31,3.787347268,0,0
2017/3/25 22:32,3.787347268,0,0
2017/3/25 22:33,3.625725052,0,0
2017/3/25 22:34,3.625725052,0,0
2017/3/25 22:35,3.625725052,0,0
2017/3/25 22:36,3.625725052,0,0
2017/3/25 22:37,3.625725052,0,0
2017/3/25 22:38,3.625725052,0,0
2017/3/25 22:39,3.625725052,0,0
2017/3/25 22:40,3.625725052,0,0
2017/3/25 22:41,3.617643941,0,0
2017/3/25 22:42,3.617643941,0,0
2017/3/25 22:43,3.60956283,0,0
2017/3/25 22:44,3.60956283,0,0
2017/3/25 22:45,3.60956283,0,0
2017/3/25 22:46,3.60956283,0,0
2017/3/25 22:47,3.60956283,0,0
2017/3/25 22:48,3.534139129,0,0
2017/3/25 22:49,3.534139129,0,0
2017/3/25 22:50,3.534139129,0,0
2017/3/25 22:51,3.534139129,0,0
2017/3/25 22:52,3.534139129,0,0
2017/3/25 22:53,3.569157276,0,0
2017/3/25 22:54,3.569157276,0,0
2017/3/25 22:55,3.569157276,0,0
2017/3/25 22:56,3.569157276,0,0
2017/3/25 22:57,3.569157276,0,0
2017/3/25 22:58,3.509895797,0,0
2017/3/25 22:59,3.509895797,0,0
2017/3/25 23:00,3.509895797,0,0
2017/3/25 23:01,3.509895797,0,0
2017/3/25 23:02,3.509895797,0,0
2017/3/25 23:03,3.491039872,0,0
2017/3/25 23:04,3.491039872,0,0
2017/3/25 23:05,3.491039872,0,0
2017/3/25 23:06,3.491039872,0,0
2017/3/25 23:07,3.491039872,0,0
2017/3/25 23:08,3.466796539,0,0
2017/3/25 23:09,3.466796539,0,0
2017/3/25 23:10,3.466796539,0,0
2017/3/25 23:11,3.466796539,0,0
2017/3/25 23:12,3.466796539,0,0
2017/3/25 23:13,3.534139129,0,0
2017/3/25 23:14,3.534139129,0,0
2017/3/25 23:15,3.534139129,0,0
2017/3/25 23:16,3.534139129,0,0
2017/3/25 23:17,3.534139129,0,0
2017/3/25 23:18,3.491039872,0,0
2017/3/25 23:19,3.491039872,0,0
2017/3/25 23:20,3.491039872,0,0
2017/3/25 23:21,3.491039872,0,0
2017/3/25 23:22,3.491039872,0,0
2017/3/25 23:23,3.47487765,0,0
2017/3/25 23:24,3.47487765,0,0
2017/3/25 23:25,3.47487765,0,0
2017/3/25 23:26,3.47487765,0,0
2017/3/25 23:27,3.47487765,0,0
2017/3/25 23:28,3.458715428,0,0
2017/3/25 23:29,3.458715428,0,0
2017/3/25 23:30,3.458715428,0,0
2017/3/25 23:31,3.458715428,0,0
2017/3/25 23:32,3.458715428,0,0
2017/3/25 23:33,3.458715428,0,0
2017/3/25 23:34,3.458715428,0,0
2017/3/25 23:35,3.458715428,0,0
2017/3/25 23:36,3.458715428,0,0
2017/3/25 23:37,3.458715428,0,0
2017/3/25 23:38,3.442553207,0,0
2017/3/25 23:39,3.442553207,0,0
2017/3/25 23:40,3.442553207,0,0
2017/3/25 23:41,3.442553207,0,0
2017/3/25 23:42,3.442553207,0,0
2017/3/25 23:43,3.442553207,0,0
2017/3/25 23:44,3.442553207,0,0
2017/3/25 23:45,3.442553207,0,0
2017/3/25 23:46,3.442553207,0,0
2017/3/25 23:47,3.442553207,0,0
2017/3/25 23:48,3.367129506,0,0
2017/3/25 23:49,3.367129506,0,0
2017/3/25 23:50,3.367129506,0,0
2017/3/25 23:51,3.367129506,0,0
2017/3/25 23:52,3.367129506,0,0
2017/3/25 23:53,3.415616171,0,0
2017/3/25 23:54,3.415616171,0,0
2017/3/25 23:55,3.415616171,0,0
2017/3/25 23:56,3.415616171,0,0
2017/3/25 23:57,3.415616171,0,0
2017/3/25 23:58,3.491039872,0,0
2017/3/25 23:59,3.491039872,0,0
2017/3/26 0:00,3.491039872,0,0
2017/3/26 0:01,3.491039872,0,0
2017/3/26 0:02,3.491039872,0,0
2017/3/26 0:03,3.491039872,0,0
2017/3/26 0:04,3.491039872,0,0
2017/3/26 0:05,3.482958761,0,0
2017/3/26 0:06,3.482958761,0,0
2017/3/26 0:07,3.482958761,0,0
2017/3/26 0:08,3.356354691,0,0
2017/3/26 0:09,3.356354691,0,0
2017/3/26 0:10,3.356354691,0,0
2017/3/26 0:11,3.356354691,0,0
2017/3/26 0:12,3.356354691,0,0
2017/3/26 0:13,3.450634317,0,0
2017/3/26 0:14,3.450634317,0,0
2017/3/26 0:15,3.450634317,0,0
2017/3/26 0:16,3.450634317,0,0
2017/3/26 0:17,3.450634317,0,0
