Date & Time,use [kW],gen [kW],Electronics closet [kW],Office outlets 2 [kW],Dishwasher &amp; disposal [kW],Hot tub [kW],HP #3 [kW],HP #2 [kW],HP #1 [kW],Wall oven [kW],ERV + humidifier + fountain [kW],Freezer + gallery lights [kW],Phoenix boiler [kW]
2015-12-25 23:04:00,0.308183333,0.0,0.075433333,0.005283333,0.000283333,0.0443,0.0086,0.011183333,0.00875,0.0,0.006216667,0.139916667,0.008216667
2015-12-25 23:05:00,0.3076,0.0,0.075583333,0.005383333,0.000283333,0.0443,0.0086,0.0111,0.00875,0.0,0.006216667,0.139166667,0.008216667
2015-12-25 23:06:00,0.306916667,0.0,0.075433333,0.0053,0.000266667,0.044316667,0.0086,0.01115,0.008733333,1.6667e-05,0.006233333,0.1387,0.0082
2015-12-25 23:07:00,0.307316667,0.0,0.075483333,0.005283333,0.000266667,0.0442,0.009733333,0.011116667,0.008716667,1.6667e-05,0.006216667,0.138083333,0.008233333
2015-12-25 23:08:00,0.307616667,0.0,0.075533333,0.00535,0.000283333,0.044183333,0.010516667,0.011116667,0.008666667,1.6667e-05,0.00625,0.137516667,0.008216667
2015-12-25 23:09:00,0.3073,0.0,0.075483333,0.005283333,0.000266667,0.04415,0.010533333,0.011133333,0.00865,3.3333e-05,0.00625,0.13735,0.008233333
2015-12-25 23:10:00,0.30585,0.0,0.0755,0.005283333,0.000283333,0.04435,0.009416667,0.011183333,0.008733333,1.6667e-05,0.006266667,0.136633333,0.008216667
2015-12-25 23:11:00,0.30515,0.0,0.0755,0.005266667,0.000266667,0.0444,0.008733333,0.011283333,0.0088,0.0,0.006266667,0.136383333,0.00825
2015-12-25 23:12:00,0.30485,0.0,0.075566667,0.0053,0.000283333,0.044366667,0.008733333,0.011216667,0.008766667,0.0,0.006266667,0.136116667,0.008233333
2015-12-25 23:13:00,0.304133333,0.0,0.075566667,0.005266667,0.000266667,0.044366667,0.008733333,0.011183333,0.00875,1.6667e-05,0.006266667,0.135516667,0.008233333
2015-12-25 23:14:00,0.304116667,0.0,0.075566667,0.005283333,0.000283333,0.044383333,0.0087,0.011216667,0.0088,0.0,0.006283333,0.13535,0.00825
2015-12-25 23:15:00,0.30375,0.0,0.075583333,0.005333333,0.000283333,0.044383333,0.00865,0.011216667,0.008783333,0.0,0.006283333,0.134983333,0.00825
2015-12-25 23:16:00,0.303183333,0.0,0.075583333,0.0053,0.000266667,0.044383333,0.0087,0.0112,0.008783333,1.6667e-05,0.006283333,0.13445,0.00825
2015-12-25 23:17:00,0.304283333,0.0,0.075616667,0.005433333,0.000266667,0.0443,0.00985,0.01125,0.008733333,1.6667e-05,0.006283333,0.134316667,0.00825
2015-12-25 23:18:00,0.304283333,0.0,0.075566667,0.00535,0.000283333,0.0442,0.010583333,0.011216667,0.008666667,3.3333e-05,0.006266667,0.133933333,0.00825
2015-12-25 23:19:00,0.3037,0.0,0.075566667,0.005366667,0.000266667,0.044233333,0.01055,0.011183333,0.008666667,3.3333e-05,0.006283333,0.133383333,0.008233333
2015-12-25 23:20:00,1.84845,0.0,0.0755,0.005283333,0.000283333,0.044616667,1.556716667,0.010283333,0.00815,0.000133333,0.006266667,0.13325,0.008233333
2015-12-25 23:21:00,1.8541,0.0,0.0755,0.005333333,0.000266667,0.044616667,1.562816667,0.010266667,0.008166667,0.000166667,0.00625,0.1328,0.00825
2015-12-25 23:22:00,0.30135,0.0,0.075516667,0.0053,0.000283333,0.0444,0.00875,0.011316667,0.008816667,0.0,0.006283333,0.13245,0.008233333
2015-12-25 23:23:00,0.301466667,0.0,0.075466667,0.005266667,0.000266667,0.044383333,0.00875,0.01135,0.008816667,0.0,0.006266667,0.13265,0.00825
2015-12-25 23:24:00,0.3012,0.0,0.075466667,0.0053,0.000283333,0.044433333,0.008733333,0.01135,0.008833333,0.0,0.006283333,0.13225,0.008266667
2015-12-25 23:25:00,0.2315,0.0,0.075466667,0.00535,0.000266667,0.04445,0.008716667,0.01135,0.008816667,0.0,0.00635,0.06245,0.008283333
2015-12-25 23:26:00,0.213666667,0.0,0.075516667,0.005416667,0.000283333,0.044416667,0.00865,0.01135,0.008816667,0.0,0.00635,0.044566667,0.0083
2015-12-25 23:27:00,0.213533333,0.0,0.075516667,0.005316667,0.000266667,0.0444,0.0087,0.011316667,0.0088,3.3333e-05,0.00635,0.044616667,0.008283333
2015-12-25 23:28:00,0.214483333,0.0,0.075516667,0.00545,0.000283333,0.044316667,0.0096,0.0113,0.008766667,0.0,0.006366667,0.0446,0.008283333
2015-12-25 23:29:00,0.215116667,0.0,0.075583333,0.005283333,0.000266667,0.044233333,0.010583333,0.011216667,0.008716667,3.3333e-05,0.006366667,0.044616667,0.008283333
2015-12-25 23:30:00,0.215233333,0.0,0.075566667,0.00545,0.000283333,0.044233333,0.01055,0.011233333,0.008683333,3.3333e-05,0.00635,0.044616667,0.0083
2015-12-25 23:31:00,1.440683333,0.0,0.075533333,0.0053,0.000266667,0.044533333,1.237183333,0.010466667,0.0083,0.0001,0.00635,0.044566667,0.008283333
2015-12-25 23:32:00,2.1208,0.0,0.075483333,0.005266667,0.000266667,0.044683333,1.9179,0.01015,0.008083333,0.000166667,0.00635,0.044516667,0.008266667
2015-12-25 23:33:00,0.213916667,0.0,0.075583333,0.005283333,0.000283333,0.044366667,0.009016667,0.01135,0.008783333,1.6667e-05,0.00635,0.044633333,0.008283333
2015-12-25 23:34:00,0.213833333,0.0,0.075566667,0.005333333,0.000283333,0.044383333,0.00875,0.011383333,0.00885,0.0,0.00635,0.044633333,0.0083
2015-12-25 23:35:00,0.213666667,0.0,0.07555,0.005316667,0.000266667,0.0444,0.008666667,0.011366667,0.008833333,1.6667e-05,0.006366667,0.044633333,0.008283333
2015-12-25 23:36:00,0.2137,0.0,0.075533333,0.0053,0.000283333,0.0444,0.00865,0.0114,0.008833333,0.0,0.00635,0.044666667,0.008283333
2015-12-25 23:37:00,0.21365,0.0,0.07555,0.005283333,0.000266667,0.044383333,0.008716667,0.011366667,0.008816667,0.0,0.006366667,0.044616667,0.008283333
2015-12-25 23:38:00,3.033883333,0.0,0.075433333,0.005366667,0.000283333,0.0448,0.010533333,2.83255,0.006216667,0.000466667,0.006333333,0.04455,0.008283333
2015-12-25 23:39:00,4.650833333,0.0,0.075416667,0.005283333,0.000283333,0.0449,0.012133333,4.449566667,0.004883333,0.0007,0.006333333,0.044466667,0.008266667
2015-12-25 23:40:00,4.9609,0.0,0.075383333,0.00535,0.000266667,0.04485,0.01345,4.758716667,0.0046,0.000766667,0.006333333,0.04445,0.008266667
2015-12-25 23:41:00,5.092366667,0.0,0.0754,0.005366667,0.000283333,0.044933333,0.01355,4.8901,0.004466667,0.0008,0.00635,0.04445,0.008266667
2015-12-25 23:42:00,6.024183333,0.0,0.0753,0.0053,0.000266667,0.045033333,0.866316667,4.969733333,0.004066667,0.000866667,0.006333333,0.044433333,0.008266667
2015-12-25 23:43:00,7.9656,0.0,0.075183333,0.005283333,0.000283333,0.0453,2.74905,5.029233333,0.003416667,0.001066667,0.006316667,0.04435,0.00825
2015-12-25 23:44:00,7.2192,0.0,0.075216667,0.005266667,0.000283333,0.04525,2.90955,4.121516667,0.004083333,0.000933333,0.006316667,0.044383333,0.008266667
2015-12-25 23:45:00,3.17965,0.0,0.075383333,0.0056,0.000283333,0.04495,2.976916667,0.010083333,0.007583333,0.000283333,0.00635,0.044516667,0.008266667
2015-12-25 23:46:00,0.8752,0.0,0.075533333,0.005316667,0.000266667,0.044466667,0.67125,0.0107,0.008483333,6.6667e-05,0.006366667,0.044583333,0.0083
2015-12-25 23:47:00,0.213816667,0.0,0.0755,0.00565,0.000283333,0.0444,0.008766667,0.011083333,0.008766667,0.0,0.006383333,0.044683333,0.0083
2015-12-25 23:48:00,0.2182,0.0,0.075516667,0.00975,0.000283333,0.044433333,0.00875,0.011316667,0.008783333,1.6667e-05,0.006383333,0.0447,0.0083
2015-12-25 23:49:00,0.216916667,0.0,0.075533333,0.0085,0.000283333,0.04445,0.008766667,0.011216667,0.008783333,0.0,0.006383333,0.044683333,0.008316667
2015-12-25 23:50:00,0.21645,0.0,0.075533333,0.008166667,0.000266667,0.044416667,0.008683333,0.011216667,0.008766667,1.6667e-05,0.006383333,0.044733333,0.0083
2015-12-25 23:51:00,0.213666667,0.0,0.075566667,0.0053,0.000283333,0.04445,0.008683333,0.0112,0.0088,0.0,0.006383333,0.0447,0.0083
2015-12-25 23:52:00,0.214,0.0,0.075716667,0.005416667,0.000283333,0.044433333,0.008733333,0.011266667,0.008783333,0.0,0.006383333,0.044666667,0.008316667
2015-12-25 23:53:00,0.214833333,0.0,0.075616667,0.0053,0.000266667,0.044283333,0.01025,0.011066667,0.00875,3.3333e-05,0.006383333,0.04465,0.0083
2015-12-25 23:54:00,3.784916667,0.0,0.075416667,0.005333333,0.000283333,0.044783333,0.012816667,3.582216667,0.0055,0.0006,0.006366667,0.044516667,0.008283333
2015-12-25 23:55:00,5.125133333,0.0,0.075316667,0.005383333,0.000283333,0.045,0.0136,4.922666667,0.0045,0.0008,0.006366667,0.044516667,0.0083
2015-12-25 23:56:00,5.273683333,0.0,0.075316667,0.005366667,0.000266667,0.04505,0.012283333,5.072716667,0.004466667,0.000833333,0.006333333,0.04445,0.008266667
2015-12-25 23:57:00,3.5991,0.0,0.075466667,0.00545,0.000283333,0.044816667,0.010916667,3.397716667,0.005866667,0.000566667,0.006366667,0.0445,0.008283333
2015-12-25 23:58:00,0.214016667,0.0,0.07555,0.00535,0.000266667,0.0444,0.008683333,0.011566667,0.008833333,0.0,0.0064,0.044666667,0.0083
2015-12-25 23:59:00,0.213966667,0.0,0.075566667,0.005433333,0.000283333,0.044433333,0.0087,0.011233333,0.0089,0.0,0.006383333,0.044716667,0.008316667
2015-12-26 00:00:00,0.214133333,0.0,0.075533333,0.005683333,0.000266667,0.04445,0.008716667,0.01125,0.008883333,3.3333e-05,0.0064,0.044683333,0.0083
2015-12-26 00:01:00,0.213966667,0.0,0.07555,0.0053,0.000283333,0.044416667,0.008733333,0.011366667,0.0089,0.0,0.0064,0.044716667,0.0083
2015-12-26 00:02:00,0.214083333,0.0,0.075533333,0.0053,0.000266667,0.04445,0.008783333,0.01135,0.008916667,0.0,0.006416667,0.04475,0.008316667
2015-12-26 00:03:00,0.214966667,0.0,0.075566667,0.005283333,0.000266667,0.0443,0.010283333,0.01115,0.008783333,3.3333e-05,0.006383333,0.044683333,0.0083
2015-12-26 00:04:00,0.215416667,0.0,0.075533333,0.00555,0.000283333,0.044216667,0.010583333,0.011183333,0.008766667,0.0,0.006366667,0.04465,0.008283333
2015-12-26 00:05:00,0.214983333,0.0,0.075516667,0.0053,0.000266667,0.044216667,0.010566667,0.0112,0.008716667,3.3333e-05,0.006366667,0.044583333,0.008283333
2015-12-26 00:06:00,2.362683333,0.0,0.0754,0.005316667,0.000283333,0.04475,2.16015,0.009833333,0.008016667,0.0002,0.006333333,0.044533333,0.008266667
2015-12-26 00:07:00,3.125766667,0.0,0.0754,0.005283333,0.000266667,0.04495,2.92365,0.009616667,0.007766667,0.000266667,0.00635,0.044483333,0.008266667
2015-12-26 00:08:00,6.265066667,0.0,0.075283333,0.005333333,0.000266667,0.045066667,1.899583333,4.177083333,0.004333333,0.000866667,0.006316667,0.044416667,0.00825
2015-12-26 00:09:00,5.188083333,0.0,0.0753,0.005283333,0.000283333,0.044983333,0.01205,4.987416667,0.004516667,0.0008,0.006333333,0.044466667,0.00825
2015-12-26 00:10:00,5.328733333,0.0,0.07535,0.00545,0.000266667,0.045033333,0.011983333,5.127933333,0.004433333,0.0008,0.006333333,0.044483333,0.008266667
2015-12-26 00:11:00,0.343483333,0.0,0.075566667,0.005266667,0.000283333,0.044333333,0.008833333,0.1413,0.008633333,6.6667e-05,0.006383333,0.044666667,0.008283333
2015-12-26 00:12:00,0.213616667,0.0,0.07555,0.0053,0.000266667,0.044416667,0.008716667,0.01115,0.00885,0.0,0.006366667,0.0447,0.0083
2015-12-26 00:13:00,0.213733333,0.0,0.075633333,0.0053,0.000283333,0.044383333,0.008683333,0.011166667,0.008866667,0.0,0.006383333,0.044733333,0.0083
2015-12-26 00:14:00,0.213533333,0.0,0.075533333,0.0053,0.000266667,0.0444,0.00865,0.011166667,0.00885,0.0,0.006383333,0.0447,0.008283333
2015-12-26 00:15:00,0.2194,0.0,0.075516667,0.010483333,0.000283333,0.044333333,0.00945,0.0112,0.008816667,1.6667e-05,0.006366667,0.044683333,0.008283333
2015-12-26 00:16:00,0.215233333,0.0,0.075483333,0.005416667,0.000266667,0.0442,0.010583333,0.011216667,0.00875,1.6667e-05,0.006366667,0.044683333,0.008283333
2015-12-26 00:17:00,0.215383333,0.0,0.0755,0.005633333,0.000266667,0.044216667,0.010566667,0.0111,0.008766667,3.3333e-05,0.006383333,0.044683333,0.0083
2015-12-26 00:18:00,1.189383333,0.0,0.075533333,0.00535,0.000283333,0.044516667,0.9856,0.010466667,0.008416667,0.0001,0.006366667,0.044666667,0.008283333
2015-12-26 00:19:00,3.05985,0.0,0.0754,0.005316667,0.000266667,0.044983333,2.8576,0.009483333,0.007833333,0.000266667,0.00635,0.044616667,0.008266667
2015-12-26 00:20:00,2.929366667,0.0,0.0754,0.0075,0.000266667,0.044933333,2.724783333,0.009583333,0.00785,0.000233333,0.006366667,0.044633333,0.008283333
2015-12-26 00:21:00,0.215333333,0.0,0.075483333,0.00625,0.000266667,0.044316667,0.009483333,0.01125,0.008833333,1.6667e-05,0.006383333,0.044783333,0.0083
2015-12-26 00:22:00,2.53625,0.0,0.075433333,0.005333333,0.000283333,0.044716667,0.010233333,2.29395,0.006683333,0.000366667,0.006316667,0.085416667,0.00825
2015-12-26 00:23:00,5.196183333,0.0,0.075383333,0.0053,0.000266667,0.045016667,0.011833333,4.888533333,0.004616667,0.000783333,0.006233333,0.15155,0.008233333
2015-12-26 00:24:00,5.397583333,0.0,0.075316667,0.005383333,0.000283333,0.045066667,0.01195,5.093,0.004483333,0.0008,0.00625,0.148433333,0.008216667
2015-12-26 00:25:00,2.5009,0.0,0.07545,0.005816667,0.000266667,0.0446,0.01005,2.197833333,0.006883333,0.000366667,0.006283333,0.145833333,0.00825
2015-12-26 00:26:00,0.314483333,0.0,0.075466667,0.005733333,0.000283333,0.044416667,0.008683333,0.011183333,0.008883333,1.6667e-05,0.006283333,0.145316667,0.00825
2015-12-26 00:27:00,0.313916667,0.0,0.07555,0.005683333,0.000266667,0.044383333,0.00895,0.011216667,0.008866667,0.0,0.006283333,0.144466667,0.00825
2015-12-26 00:28:00,0.314716667,0.0,0.075566667,0.00585,0.0003,0.04425,0.010583333,0.011116667,0.008783333,1.6667e-05,0.0063,0.143733333,0.00825
2015-12-26 00:29:00,0.31375,0.0,0.0756,0.005716667,0.000283333,0.044233333,0.010566667,0.011133333,0.008766667,1.6667e-05,0.006283333,0.142933333,0.00825
2015-12-26 00:30:00,0.56865,0.0,0.075533333,0.006033333,0.000266667,0.0443,0.266416667,0.011016667,0.008683333,6.6667e-05,0.006283333,0.141916667,0.008266667
2015-12-26 00:31:00,3.0564,0.0,0.075433333,0.005683333,0.000283333,0.044966667,2.757616667,0.009583333,0.007866667,0.000266667,0.006283333,0.140716667,0.008233333
2015-12-26 00:32:00,3.256416667,0.0,0.075416667,0.0058,0.000266667,0.045016667,2.958666667,0.00945,0.007783333,0.000266667,0.006266667,0.139783333,0.008233333
2015-12-26 00:33:00,0.501516667,0.0,0.07555,0.005666667,0.000266667,0.044383333,0.201616667,0.011166667,0.008783333,3.3333e-05,0.0063,0.13955,0.008266667
2015-12-26 00:34:00,0.308666667,0.0,0.075583333,0.0057,0.000283333,0.04445,0.008783333,0.011366667,0.0089,0.0,0.006316667,0.139033333,0.00825
2015-12-26 00:35:00,0.308033333,0.0,0.07555,0.0058,0.000266667,0.0444,0.00875,0.011333333,0.008883333,0.0,0.006283333,0.1385,0.008266667
2015-12-26 00:36:00,0.744283333,0.0,0.07555,0.00575,0.000283333,0.044533333,0.009066667,0.448333333,0.008383333,0.0001,0.006283333,0.137933333,0.008266667
2015-12-26 00:37:00,5.05715,0.0,0.075416667,0.005733333,0.000266667,0.045033333,0.011683333,4.763516667,0.004733333,0.000766667,0.00625,0.137066667,0.008216667
2015-12-26 00:38:00,5.341066667,0.0,0.075366667,0.005783333,0.000283333,0.04505,0.011866667,5.04775,0.004516667,0.0008,0.00625,0.13675,0.00825
2015-12-26 00:39:00,4.538666667,0.0,0.075316667,0.005733333,0.000283333,0.044933333,0.0114,4.245766667,0.005183333,0.000733333,0.00625,0.1363,0.008233333
2015-12-26 00:40:00,0.30735,0.0,0.075483333,0.005433333,0.000283333,0.044216667,0.010533333,0.011866667,0.008683333,3.3333e-05,0.006283333,0.136333333,0.008266667
2015-12-26 00:41:00,0.306433333,0.0,0.075483333,0.00535,0.000266667,0.044266667,0.010666667,0.011133333,0.008783333,3.3333e-05,0.006283333,0.135966667,0.008266667
2015-12-26 00:42:00,0.3059,0.0,0.075483333,0.005283333,0.000266667,0.044266667,0.010633333,0.011116667,0.0088,0.0,0.0063,0.135483333,0.008266667
2015-12-26 00:43:00,0.304433333,0.0,0.075566667,0.005266667,0.000266667,0.044416667,0.0088,0.011316667,0.0089,0.0,0.006283333,0.135366667,0.00825
2015-12-26 00:44:00,0.303916667,0.0,0.07555,0.00535,0.000283333,0.044433333,0.00875,0.01135,0.0089,1.6667e-05,0.0063,0.13475,0.008266667
2015-12-26 00:45:00,0.303583333,0.0,0.075583333,0.005366667,0.000266667,0.044416667,0.008733333,0.011316667,0.008866667,1.6667e-05,0.006283333,0.1345,0.008266667
2015-12-26 00:46:00,0.303283333,0.0,0.075633333,0.0053,0.000283333,0.0444,0.008716667,0.0113,0.008883333,0.0,0.006283333,0.134233333,0.00825
2015-12-26 00:47:00,0.3028,0.0,0.0756,0.00535,0.000266667,0.044416667,0.008716667,0.011283333,0.0089,0.0,0.006283333,0.133716667,0.008266667
2015-12-26 00:48:00,3.558083333,0.0,0.0755,0.005533333,0.000266667,0.044866667,0.0108,3.267933333,0.005866667,0.000533333,0.006266667,0.133333333,0.00825
2015-12-26 00:49:00,4.466633333,0.0,0.0754,0.00555,0.000283333,0.045,0.011366667,4.1961,0.005166667,0.000666667,0.006283333,0.1139,0.00825
2015-12-26 00:50:00,4.696033333,0.0,0.075366667,0.0054,0.000283333,0.044883333,0.013283333,4.442566667,0.004883333,0.000766667,0.0063,0.095566667,0.008266667
2015-12-26 00:51:00,4.843566667,0.0,0.0754,0.008516667,0.000283333,0.044933333,0.013383333,4.586916667,0.0048,0.000766667,0.0063,0.09555,0.00825
2015-12-26 00:52:00,4.934766667,0.0,0.075416667,0.008316667,0.000283333,0.044916667,0.013416667,4.67875,0.0047,0.000766667,0.0063,0.095166667,0.008266667
2015-12-26 00:53:00,7.493666667,0.0,0.07535,0.00875,0.000266667,0.045283333,2.602333333,4.7339,0.003783333,0.001033333,0.006366667,0.010383333,0.008283333
2015-12-26 00:54:00,7.859283333,0.0,0.075416667,0.009333333,0.000283333,0.045333333,2.922383333,4.781283333,0.00365,0.001066667,0.006366667,0.008016667,0.008283333
2015-12-26 00:55:00,6.499616667,0.0,0.075383333,0.008366667,0.000266667,0.04515,1.5338,4.8108,0.004116667,0.000933333,0.006366667,0.008016667,0.008283333
2015-12-26 00:56:00,4.966316667,0.0,0.075333333,0.00785,0.000283333,0.045033333,0.011766667,4.799466667,0.004683333,0.000766667,0.006366667,0.008016667,0.008283333
2015-12-26 00:57:00,4.957416667,0.0,0.075333333,0.007783333,0.000266667,0.045066667,0.011783333,4.790466667,0.00475,0.00075,0.006383333,0.00805,0.008283333
2015-12-26 00:58:00,4.9658,0.0,0.075416667,0.0083,0.000283333,0.045116667,0.011783333,4.7982,0.0047,0.000766667,0.006383333,0.008083333,0.0083
2015-12-26 00:59:00,1.879566667,0.0,0.075533333,0.00805,0.000266667,0.044566667,0.00975,1.711616667,0.007283333,0.000316667,0.006416667,0.008083333,0.008316667
2015-12-26 01:00:00,0.1775,0.0,0.075666667,0.005383333,0.000266667,0.044433333,0.008716667,0.011266667,0.008916667,0.0,0.006416667,0.008116667,0.008316667
2015-12-26 01:01:00,0.177383333,0.0,0.07565,0.0053,0.000266667,0.044433333,0.00875,0.011283333,0.008866667,0.0,0.006416667,0.008083333,0.008333333
2015-12-26 01:02:00,0.178366667,0.0,0.075683333,0.005366667,0.000266667,0.04435,0.0097,0.011366667,0.00885,1.6667e-05,0.006416667,0.008066667,0.008316667
2015-12-26 01:03:00,4.21995,0.0,0.07545,0.0053,0.000283333,0.044816667,0.013083333,4.053866667,0.005116667,0.000683333,0.006383333,0.00805,0.008283333
2015-12-26 01:04:00,4.894483333,0.0,0.075433333,0.005333333,0.000266667,0.044916667,0.013433333,4.7285,0.004666667,0.000766667,0.006366667,0.008033333,0.0083
2015-12-26 01:05:00,6.23995,0.0,0.075316667,0.0053,0.000266667,0.045083333,1.303216667,4.7848,0.004183333,0.0009,0.006366667,0.008033333,0.008283333
2015-12-26 01:06:00,7.829516667,0.0,0.0753,0.005316667,0.000283333,0.045333333,2.863716667,4.81435,0.003633333,0.001066667,0.006366667,0.008016667,0.008266667
2015-12-26 01:07:00,7.9491,0.0,0.0754,0.005316667,0.000266667,0.04535,2.96065,4.836933333,0.003583333,0.001066667,0.006366667,0.008016667,0.008283333
2015-12-26 01:08:00,6.006683333,0.0,0.07535,0.005433333,0.000283333,0.0451,0.996,4.858466667,0.00425,0.0009,0.006366667,0.008033333,0.0083
2015-12-26 01:09:00,0.767,0.0,0.075483333,0.005333333,0.000266667,0.044433333,0.009133333,0.601333333,0.008266667,0.000116667,0.006433333,0.008116667,0.008316667
2015-12-26 01:10:00,0.177283333,0.0,0.075466667,0.0053,0.000283333,0.044416667,0.008783333,0.0113,0.008883333,0.0,0.0064,0.008133333,0.008316667
2015-12-26 01:11:00,0.177883333,0.0,0.07545,0.005983333,0.000266667,0.044416667,0.008733333,0.011283333,0.008916667,1.6667e-05,0.006416667,0.008116667,0.008316667
2015-12-26 01:12:00,0.177016667,0.0,0.075433333,0.005316667,0.000266667,0.044416667,0.008683333,0.011116667,0.0089,0.0,0.006416667,0.008133333,0.008333333
2015-12-26 01:13:00,0.1796,0.0,0.075516667,0.005283333,0.000266667,0.044466667,0.0087,0.013616667,0.008883333,0.0,0.006416667,0.008133333,0.008316667
2015-12-26 01:14:00,4.443583333,0.0,0.075316667,0.005283333,0.000283333,0.04505,0.011483333,4.2791,0.004983333,0.0007,0.006383333,0.0081,0.0083
2015-12-26 01:15:00,4.890816667,0.0,0.0753,0.005383333,0.000266667,0.044983333,0.012966667,4.72525,0.004633333,0.000766667,0.0064,0.0081,0.0083
2015-12-26 01:16:00,4.754283333,0.0,0.07535,0.005316667,0.000283333,0.04495,0.01335,4.5883,0.004683333,0.00075,0.0064,0.0081,0.0083
2015-12-26 01:17:00,4.646,0.0,0.075383333,0.0053,0.000283333,0.0449,0.013316667,4.479966667,0.004783333,0.00075,0.0064,0.0081,0.008316667
2015-12-26 01:18:00,6.471183333,0.0,0.07535,0.005516667,0.000266667,0.045183333,1.816283333,4.50265,0.004133333,0.000933333,0.006366667,0.008083333,0.008283333
2015-12-26 01:19:00,7.608266667,0.0,0.07525,0.0053,0.000266667,0.0453,2.896583333,4.56015,0.003716667,0.001033333,0.006383333,0.008066667,0.008283333
2015-12-26 01:20:00,7.25985,0.0,0.075283333,0.0053,0.000283333,0.04525,2.517666667,4.590516667,0.003833333,0.000983333,0.006366667,0.008066667,0.008266667
2015-12-26 01:21:00,4.785033333,0.0,0.075433333,0.005283333,0.000266667,0.045,0.012216667,4.62005,0.004733333,0.000733333,0.0064,0.008083333,0.0083
2015-12-26 01:22:00,4.795016667,0.0,0.075416667,0.005333333,0.000266667,0.045066667,0.0117,4.630416667,0.00475,0.000733333,0.006416667,0.008083333,0.0083
